Age,Height,Shoe Size
27.0,173.0,41.0
29.0,192.0,42.0
24.0,180.0,42.5
28.0,191.0,45.0
28.0,172.0,43.0
24.0,185.0,45.0
30.0,186.0,47.5
27.0,168.0,40.0
23.0,195.0,45.0
23.0,185.0,44.5
25.0,185.0,45.0
23.0,183.0,46.0
24.0,186.0,45.0
23.0,198.0,46.0
27.0,190.0,45.0
25.0,183.0,43.0
23.0,168.0,36.0
24.0,195.0,46.0
26.0,167.0,38.0
24.0,184.0,44.0
26.0,176.0,38.0
27.0,192.0,44.5
23.0,170.0,40.0
38.0,183.0,42.0
26.0,170.0,40.0
24.0,183.0,43.0
25.0,173.0,42.0
26.0,185.0,44.0
34.0,165.0,38.0
28.0,165.0,39.0
23.0,182.0,39.0
25.0,188.0,46.0
21.0,173.0,41.0
22.0,190.0,44.0
21.0,168.0,41.0
24.0,179.0,42.0
24.0,195.0,44.0
38.0,162.0,37.0
25.0,190.0,44.0
26.0,185.0,44.0
28.0,172.0,37.0
22.0,170.0,40.0
38.0,184.0,45.0
23.0,181.0,43.0
25.0,179.0,42.0
25.0,197.0,46.0
23.0,178.0,41.0
37.0,181.0,42.0
24.0,190.0,44.0
25.0,164.0,38.0
26.0,187.0,44.0
22.0,183.0,43.0
24.0,175.0,39.0
28.0,179.0,42.0
26.0,188.0,43.0
23.0,185.0,43.0
25.0,184.0,44.5
24.0,187.0,43.0
24.0,165.0,39.0
23.0,183.0,44.0
27.0,180.0,44.0
26.0,191.0,46.0
24.0,190.0,47.0
37.0,165.0,37.5
24.0,194.0,45.0
25.0,179.0,43.0
25.0,164.0,37.0
28.0,183.0,42.0
31.0,186.0,44.5
23.0,171.0,42.0
31.0,173.0,43.0
25.0,176.0,38.0
24.0,172.0,43.0
34.0,181.0,45.0
26.0,173.0,38.0
23.0,173.0,43.0
25.0,166.0,36.0
28.0,183.0,44.0
22.0,179.0,41.0
27.0,168.0,38.0
28.0,160.0,38.0
